RB_ID,RB_Name,WAHLPERIODE,NR,DATUM
1,Ewers (DP),1,01/7,22.09.1949
2,Ewers (DP),1,01/7,22.09.1949
3,Ewers (DP),1,01/7,22.09.1949
4,Ewers (DP),1,01/7,22.09.1949
5,Ewers (DP),1,01/7,22.09.1949
6,Reimann (KPD),1,01/7,22.09.1949
7,Reimann (KPD),1,01/7,22.09.1949
8,Reimann (KPD),1,01/7,22.09.1949
9,Reimann (KPD),1,01/7,22.09.1949
10,Reimann (KPD),1,01/7,22.09.1949
11,Reimann (KPD),1,01/7,22.09.1949
12,Reimann (KPD),1,01/7,22.09.1949
13,Loritz (WAV),1,01/7,22.09.1949
14,Clausen (SSW),1,01/7,22.09.1949
15,Blank (CDU),1,01/7,22.09.1949
16,Blank (CDU),1,01/7,22.09.1949
17,Ollenhauer (SPD),1,01/7,22.09.1949
18,Rüdiger (FDP),1,01/7,22.09.1949
19,Rüdiger (FDP),1,01/7,22.09.1949
20,Ollenhauer (SPD),1,01/7,22.09.1949
21,Fisch (KPD),1,01/7,22.09.1949
22,Götzendorff (WAV),1,01/7,22.09.1949
23,Ribbeheger (Z),1,01/7,22.09.1949
24,Euler (FDP),1,01/7,22.09.1949
1,Ewers (DP),1,01/11,30.09.1949
2,Ewers (DP),1,01/11,30.09.1949
3,Ewers (DP),1,01/11,30.09.1949
4,Ewers (DP),1,01/11,30.09.1949
5,Ewers (DP),1,01/11,30.09.1949
6,Reimann (KPD),1,01/11,30.09.1949
7,Reimann (KPD),1,01/11,30.09.1949
8,Reimann (KPD),1,01/11,30.09.1949
9,Reimann (KPD),1,01/11,30.09.1949
10,Reimann (KPD),1,01/11,30.09.1949
11,Reimann (KPD),1,01/11,30.09.1949
12,Reimann (KPD),1,01/11,30.09.1949
13,Loritz (WAV),1,01/11,30.09.1949
14,Clausen (SSW),1,01/11,30.09.1949
15,Blank (CDU),1,01/11,30.09.1949
16,Blank (CDU),1,01/11,30.09.1949
17,Ollenhauer (SPD),1,01/11,30.09.1949
18,Rüdiger (FDP),1,01/11,30.09.1949
19,Rüdiger (FDP),1,01/11,30.09.1949
20,Ollenhauer (SPD),1,01/11,30.09.1949
21,Fisch (KPD),1,01/11,30.09.1949
22,Götzendorff (WAV),1,01/11,30.09.1949
23,Ribbeheger (Z),1,01/11,30.09.1949
24,Euler (FDP),1,01/11,30.09.1949
25,Renner (KPD),1,01/11,30.09.1949
26,Schoettle (SPD),1,01/11,30.09.1949
27,Gengler (CDU),1,01/11,30.09.1949
28,Schoettle (SPD),1,01/11,30.09.1949
29,Renner (KPD),1,01/11,30.09.1949
30,Scharnberg (CDU),1,01/11,30.09.1949
31,Schoettle (SPD),1,01/11,30.09.1949
32,Gengler (CDU),1,01/11,30.09.1949
33,Henßler (SPD),1,01/11,30.09.1949
34,Paul (KPD),1,01/11,30.09.1949
35,Tichi (WAV),1,01/11,30.09.1949
36,Henßler (SPD),1,01/11,30.09.1949
37,Paul (KPD),1,01/11,30.09.1949
38,Paul (KPD),1,01/11,30.09.1949
39,Paul (KPD),1,01/11,30.09.1949
40,Renner (KPD),1,01/11,30.09.1949
41,Renner (KPD),1,01/11,30.09.1949
42,Renner (KPD),1,01/11,30.09.1949
43,Strauß (CSU),1,01/11,30.09.1949
44,Zinn (SPD),1,01/11,30.09.1949
45,Zinn (SPD),1,01/11,30.09.1949
46,Euler (FDP),1,01/11,30.09.1949
47,Ollenhauer (SPD),1,01/11,30.09.1949
48,Renner (KPD),1,01/11,30.09.1949
49,Hilbert (CDU),1,01/11,30.09.1949
50,Renner (KPD),1,01/11,30.09.1949
51,Paul (KPD),1,01/11,30.09.1949
52,Loritz (WAV),1,01/11,30.09.1949
